id,create_uid,create_date,write_date,write_uid,website,summary,name,author,icon,state,latest_version,shortdesc,category_id,description,application,demo,web,license,sequence,auto_install,to_buy,maintainer,published_version,url,contributors,menus_by_module,reports_by_module,views_by_module,module_type,imported
374,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": """"}",l10n_be_intrastat,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Belgian Intrastat Declaration"", ""th_TH"": ""Belgian Intrastat Declaration""}",59,"{""en_US"": ""\\nGenerates Intrastat XML report for declaration\\nBased on invoices.\\nAdds the possibility to specify the origin country of goods and the partner VAT in the Intrastat XML report.\\n"", ""th_TH"": ""\\nสร้างรายงาน XML Intrastat สำหรับการรายงาน\\nตามใบแจ้งหนี้\\nเพิ่มความสามารถในการระบุประเทศต้นกำเนิดของสินค้าและภาษีมูลค่าเพิ่มของพาร์ทเนอร์ในรายงาน XML Intrastat\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
354,\N,\N,2026-06-12 06:23:17.759547,1,https://www.odoo.com/documentation/latest/applications/finance/fiscal_localizations/belgium.html,"{""en_US"": """"}",l10n_be,"Noviat, Odoo S.A.",/account/static/description/l10n.png,uninstalled,\N,"{""en_US"": ""Belgium - Accounting"", ""th_TH"": ""ประเทศเบลเยียม - ระบบบัญชี""}",57,"{""en_US"": ""\\nThis is the base module to manage the accounting chart for Belgium in Odoo.\\n==============================================================================\\n\\nAfter installing this module, the Configuration wizard for accounting is launched.\\n    * We have the account templates which can be helpful to generate Charts of Accounts.\\n    * On that particular wizard, you will be asked to pass the name of the company,\\n      the chart template to follow, the no. of digits to generate, the code for your\\n      account and bank account, currency to create journals.\\n\\nThus, the pure copy of Chart Template is generated.\\n\\nWizards provided by this module:\\n--------------------------------\\n    * Partner VAT Intra: Enlist the partners with their related VAT and invoiced\\n      amounts. Prepares an XML file format.\\n\\n        **Path to access:** Invoicing/Reporting/Legal Reports/Belgium Statements/Partner VAT Intra\\n    * Periodical VAT Declaration: Prepares an XML file for Vat Declaration of\\n      the Main company of the User currently Logged in.\\n\\n        **Path to access:** Invoicing/Reporting/Legal Reports/Belgium Statements/Periodical VAT Declaration\\n    * Annual Listing Of VAT-Subjected Customers: Prepares an XML file for Vat\\n      Declaration of the Main company of the User currently Logged in Based on\\n      Fiscal year.\\n\\n        **Path to access:** Invoicing/Reporting/Legal Reports/Belgium Statements/Annual Listing Of VAT-Subjected Customers\\n\\n"", ""th_TH"": ""\\nนี่คือโมดูลพื้นฐานที่ใช้จัดการแผนผังบัญชีสำหรับประเทศเบลเยี่ยมใน Odoo\\n==============================================================================\\n\\nหลังจากติดตั้งโมดูลนี้แล้ว โปรแกรมการกำหนดค่าสำหรับบัญชีจะถูกเริ่มต้นใช้งาน\\n    * เรามีเทมแพลตบัญชีที่สามารถช่วยในการสร้างแผนผังบัญชีได้\\n    * ในโปรแกรมนั้น คุณจะถูกถามให้ระบุชื่อบริษัท\\n      เทมแพลตแผนผังที่จะใช้ตาม, จำนวนหลักที่จะสร้าง, รหัสสำหรับบัญชีของคุณ\\n      และบัญชีธนาคาร, สกุลเงินสำหรับสร้างสมุดรายวัน\\n\\nดังนั้น สำเนาเทมแพลตแผนผังบัญชีจะถูกสร้างขึ้น\\n\\nโปรแกรมที่มีให้จากโมดูลนี้:\\n--------------------------------\\n    * Intra VAT ของพาร์ทเนอร์: ระบุพาร์ทเนอร์พร้อมกับภาษีมูลค่าเพิ่มที่เกี่ยวข้องและยอดเงินที่ออกใบแจ้งหนี้\\n      เตรียมไฟล์รูปแบบ XML\\n\\n        **เส้นทางการเข้าถึง:** การออกใบแจ้งหนี้/การรายงาน/รายงานทางกฎหมาย/ใบแจ้งยอดของประเทศเบลเยียม/Intra VAT ของพาร์ทเนอร์\\n    * การประกาศภาษีมูลค่าเพิ่มเป็นระยะ: เตรียมไฟล์ XML สำหรับการประกาศภาษีมูลค่าเพิ่ม\\n      ของบริษัทหลักของผู้ใช้ที่เข้าสู่ระบบอยู่ในปัจจุบัน\\n\\n        **เส้นทางการเข้าถึง:** การออกใบแจ้งหนี้/การรายงาน/รายงานทางกฎหมาย/ใบแจ้งยอดของประเทศเบลเยียม/การประกาศ VAT เป็นระยะ\\n    * รายชื่อลูกค้าที่ต้องเสียภาษีมูลค่าเพิ่มประจำปี: เตรียมไฟล์ XML สำหรับการประกาศภาษีมูลค่าเพิ่ม\\n      ของบริษัทหลักของผู้ใช้ที่เข้าสู่ระบบอยู่ โดยอ้างอิงตามปีการเงิน\\n\\n        **เส้นทางการเข้าถึง:** การออกใบแจ้งหนี้/การรายงาน/รายงานทางกฎหมาย/ใบแจ้งยอดของประเทศเบลเยียม/รายการประจำปีของลูกค้าที่ต้องเสียภาษีมูลค่าเพิ่ม\\n\\n""}",f,f,f,LGPL-3,100,t,f,\N,\N,\N,\N,,,,official,\N
412,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": ""Export payments as CPA 005 AFT files"", ""th_TH"": ""ส่งออกการชำระเงินเป็นไฟล์ CPA 005 AFT""}",l10n_ca_payment_cpa005,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""CPA005 Payments"", ""th_TH"": ""CPA005 การชำระเงิน""}",2,"{""en_US"": ""\\nExport payments as CPA 005 files for use in Canada.\\n"", ""th_TH"": ""\\nส่งออกการชำระเงินเป็นไฟล์ CPA 005 เพื่อใช้ในประเทศแคนาดา\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
402,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": """"}",l10n_br_edi_sale_fiscal_reform,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Avatax Brazil Sale Fiscal Reform""}",2,"{""en_US"": """"}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
429,\N,\N,2026-06-12 06:23:17.759547,1,http://www.bmya.cl,"{""en_US"": """"}",l10n_cl_edi,Blanco Martín & Asociados,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Chile - E-invoicing"", ""th_TH"": ""ประเทศชิลี - ใบแจ้งหนี้อิเล็กทรอนิกส์""}",60,"{""en_US"": ""\\nEDI Chilean Localization\\n========================\\nThis module facilitates the generation of DTE (Electronic Taxable Document) for Chilean invoicing. Key features include:\\n- DTE Format in XML: The document is structured in XML format for standardized electronic transactions.\\n- Direct Communication with SII: Enables direct interaction with the Servicio de Impuestos Internos (SII) to send invoices and other tax documents related to sales.\\n- Customer Communication: Sends sales DTEs to customers.\\n- Supplier Communication: Accepts DTEs from suppliers (vendors).\\n- SII Notifications: Informs SII about the acceptance or rejection of vendor bills or other DTEs.\\n\\nNote: To display barcodes on invoices, the `pdf417gen` library is required.\\n\\nElectronic Receipts Compliance\\n==============================\\n\\nAs per SII requirements, starting March 2021, all boletas transactions must be sent to SII using a different web service than the one used for electronic invoices. Previously, only a daily report was required.\\n\\nRecent Changes\\n==============\\n\\n- Elimination of Daily Sales Book Requirement: As of August 1st, 2022, the daily sales book (\\""Libro de ventas diarias\\"") is no longer required by the authorities and has been removed from this version of Odoo.\\n\\nDifferences between Electronic Boletas and Electronic Invoicing Workflows\\n=========================================================================\\n\\n1. Dedicated Servers for Boletas:\\n- Production environment: `palena.sii.cl`\\n- Test environment: `maullin.sii.cl`\\n\\n2. Different Authentication and Status Services:\\n- Authentication services and methods for querying delivery and document status differ between electronic boletas and electronic invoices.\\n\\n3. Authentication Token:\\n- The process for obtaining authentication tokens varies.\\n\\n4. Updated XML Schema:\\n- New tags have been incorporated into the XML schema for electronic boletas.\\n\\n5. Validation Diagnosis:\\n- Electronic boletas receive validation diagnoses through a REST web service using the delivery track-id.\\n- Electronic invoices continue to receive diagnoses via email.\\n\\n6. Track-ID Length:\\n- Electronic boletas: 15 digits\\n- Electronic invoices: 10 digits\\n\\nFor detailed guidance, refer to the [SII Guide](https://www.sii.cl/factura_electronica/factura_mercado/Instructivo_Emision_Boleta_Elect.pdf).\\n\\n"", ""th_TH"": ""\\nEDI การประยุกต์ใช้สำหรับประเทศชิลี\\n========================\\nโมดูลนี้อำนวยความสะดวกในการสร้าง DTE (เอกสารภาษีอิเล็กทรอนิกส์) สำหรับการออกใบแจ้งหนี้ของประเทศชิลี ฟีเจอร์หลัก ได้แก่:\\n- รูปแบบ DTE ในรูปแบบ XML: เอกสารมีโครงสร้างในรูปแบบ XML สำหรับการทำธุรกรรมทางอิเล็กทรอนิกส์ที่ได้มาตรฐาน\\n- การสื่อสารโดยตรงกับ SII: ช่วยให้สามารถโต้ตอบโดยตรงกับ Servicio de Impuestos Internos (SII) เพื่อส่งใบแจ้งหนี้และเอกสารภาษีอื่นๆ ที่เกี่ยวข้องกับการขาย\\n- การสื่อสารกับลูกค้า: ส่ง DTE ของการขายให้กับลูกค้า\\n- การสื่อสารกับซัพพลายเออร์: ยอมรับ DTE จากซัพพลายเออร์ (ผู้ขาย)\\n- การแจ้งเตือน SII: แจ้งให้ SII ทราบเกี่ยวกับการยอมรับหรือปฏิเสธใบแจ้งหนี้ของผู้จำหน่ายหรือ DTE อื่นๆ\\n\\nหมายเหตุ: หากต้องการแสดงบาร์โค้ดบนใบแจ้งหนี้ จำเป็นต้องมีไลบรารี `pdf417gen`\\n\\nการปฏิบัติตามใบเสร็จรับเงินทางอิเล็กทรอนิกส์\\n==============================\\n\\nตามข้อกำหนดของ SII ตั้งแต่เดือนมีนาคม 2021 เป็นต้นไป ธุรกรรม Boletas ทั้งหมดจะต้องส่งไปยัง SII โดยใช้บริการเว็บอื่นที่ไม่ใช่บริการที่ใช้สำหรับใบแจ้งหนี้ทางอิเล็กทรอนิกส์ ก่อนหน้านี้ จำเป็นต้องมีรายงานประจำวันเท่านั้น\\n\\nการเปลี่ยนแปลงล่าสุด\\n==============\\n\\n- การยกเลิกข้อกำหนดสมุดยอดขายรายวัน: ตั้งแต่วันที่ 1 สิงหาคม 2022 เป็นต้นไป ทางการจะไม่ต้องการสมุดยอดขายรายวัน (\\""Libro de ventas diarias\\"") อีกต่อไป และได้ถูกลบออกจาก Odoo เวอร์ชันนี้แล้ว\\n\\nความแตกต่างระหว่าง Boletas อิเล็กทรอนิกส์และเวิร์กโฟลว์การออกใบแจ้งหนี้อิเล็กทรอนิกส์\\n=========================================================================\\n\\n1. เซิร์ฟเวอร์เฉพาะสำหรับ Boletas:\\n- สภาพแวดล้อมการใช้งานจริง: `palena.sii.cl`\\n- สภาพแวดล้อมการทดสอบ: `maullin.sii.cl`\\n\\n2. บริการการตรวจสอบและสถานะที่แตกต่างกัน:\\n- บริการการตรวจสอบความถูกต้องและวิธีการสอบถามการจัดส่งและสถานะเอกสารแตกต่างกันระหว่างเอกสารอิเล็กทรอนิกส์และใบแจ้งหนี้อิเล็กทรอนิกส์\\n\\n3. โทเค็นการยืนยันตัวตน:\\n- กระบวนการในการรับโทเค็นการตรวจสอบความถูกต้องนั้นแตกต่างกันออกไป\\n\\n4. อัปเดตรูปแบบ XML:\\n- แท็กใหม่ได้รับการรวมเข้าในรูปแบบ XML สำหรับ Boletas แบบอิเล็กทรอนิกส์แล้ว\\n\\n5. การวินิจฉัยการตรวจสอบ:\\n- Boletas แบบอิเล็กทรอนิกส์รับการวินิจฉัยการตรวจสอบผ่านทางบริการเว็บ REST โดยใช้รหัสติดตามการจัดส่ง\\n- ใบแจ้งหนี้ทางอิเล็กทรอนิกส์ยังคงได้รับการวินิจฉัยผ่านทางอีเมล\\n\\n6. ความยาวของ Track-ID:\\n- Boletas อิเล็กทรอนิกส์: 15 หลัก\\n- ใบแจ้งหนี้อิเล็กทรอนิกส์: 10 หลัก\\n\\nหากต้องการคำแนะนำโดยละเอียด โปรดดูที่ [SII Guide](https://www.sii.cl/factura_electronica/factura_mercado/Instructivo_Emision_Boleta_Elect.pdf).\\n\\n""}",f,f,f,OEEL-1,12,t,f,\N,\N,\N,\N,,,,official,\N
336,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": ""IVA Simple Reporting for Argentinean Localization""}",l10n_ar_reports_simple,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Argentinean Accounting IVA Simple Export""}",59,"{""en_US"": ""\\n* Add export of IVA Simple Tax Report.\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
553,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": """"}",l10n_hr_intrastat,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Croatian Intrastat Declaration""}",59,"{""en_US"": ""\\nGenerates Intrastat PDF report for declaration based on invoices.\\n""}",f,f,f,OEEL-1,100,f,f,\N,\N,\N,\N,,,,official,\N
503,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": ""Spanish localization for Point of Sale"", ""th_TH"": ""การแปลภาษาสเปนสำหรับการขายหน้าร้าน""}",l10n_es_pos,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Spain - Point of Sale"", ""th_TH"": ""ประเทศสเปน - การขายหน้าร้าน""}",58,"{""en_US"": """"}",f,f,f,LGPL-3,100,f,f,\N,\N,\N,\N,,,,official,\N
466,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": """"}",l10n_din5008_stock,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""DIN 5008 - Stock"", ""th_TH"": ""DIN 5008 - สินค้าคงคลัง""}",56,"{""en_US"": """"}",f,f,f,LGPL-3,100,t,f,\N,\N,\N,\N,,,,official,\N
1191,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": """"}",test_crm_full,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Test Full Crm Flow"", ""th_TH"": ""ทดสอบโฟลว์ CRM แบบเต็ม""}",109,"{""en_US"": ""\\nThis module is intended to test the main crm flows of Odoo, both frontend and\\nbackend. It notably includes IAP bridges modules to test their impact. "", ""th_TH"": ""\\nโมดูลนี้มีวัตถุประสงค์เพื่อทดสอบโฟลว์ CRM หลักของ Odoo ทั้งส่วนหน้า\\nและส่วนหลัง โดยเฉพาะอย่างยิ่งมีโมดูลเชื่อมต่อ IAP เพื่อทดสอบผลกระทบ ""}",f,f,f,LGPL-3,100,f,f,\N,\N,\N,\N,,,,official,\N
1210,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": ""Mail Tests: performances and tests specific to mail"", ""th_TH"": ""การทดสอบเมล: ประสิทธิภาพและการทดสอบเฉพาะสำหรับเมล""}",test_mail,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Mail Tests"", ""th_TH"": ""ทดสอบ""}",8,"{""en_US"": ""This module contains tests related to mail. Those are\\npresent in a separate module as it contains models used only to perform\\ntests independently to functional aspects of other models. "", ""th_TH"": ""โมดูลนี้มีการทดสอบที่เกี่ยวข้องกับเมล สิ่งเหล่านั้นมีอยู่ในโมดูลแยกต่างหาก เนื่องจากมีโมเดลที่ใช้เฉพาะเพื่อทำการทดสอบอย่างอิสระต่อลักษณะการทำงานของรุ่นอื่น ""}",f,f,f,LGPL-3,9876,f,f,\N,\N,\N,\N,,,,official,\N
1241,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": ""WhatsApp Tests"", ""th_TH"": ""การทดสอบ WhatsApp""}",test_whatsapp,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""WhatsApp Tests"", ""th_TH"": ""การทดสอบ WhatsApp""}",8,"{""en_US"": ""This module contains tests related to various whatsapp\\nfeatures. Those tests are present in a separate module as it contains models\\nused only to perform tests independently to functional aspects of real\\napplications. "", ""th_TH"": ""โมดูลนี้มีการทดสอบที่เกี่ยวข้องกับคุณสมบัติต่างๆ ของ Whatsapp \\nการทดสอบเหล่านี้จะอยู่ในโมดูลแยกต่างหาก เนื่องจากมีแบบจำลอง\\nที่ใช้เฉพาะเพื่อทำการทดสอบอย่างเป็นอิสระต่อลักษณะการทำงานของ\\nแอปพลิเคชันจริง ""}",f,f,f,LGPL-3,9898,f,f,\N,\N,\N,\N,,,,official,\N
1287,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": """"}",web,Odoo S.A.,/base/static/description/icon.png,installed,19.0.1.0,"{""en_US"": ""Web"", ""th_TH"": ""เว็บ""}",8,"{""en_US"": ""\\nOdoo Web core module.\\n========================\\n\\nThis module provides the core of the Odoo Web Client.\\n"", ""th_TH"": ""\\nโมดูล Odoo เว็บหลัก\\n========================\\n\\nโมดูลนี้ให้บริการส่วนหลักของ Odoo เว็บไคลเอ็นต์\\n""}",f,f,f,LGPL-3,100,t,f,\N,\N,\N,\N,,Preview External Report\nPreview Internal Report\nReport Layout Preview,* INHERIT Frontend Layout (qweb)\n* INHERIT Neutralize Banner (qweb)\n* INHERIT ir.ui.view.form.inherit (form)\nBrand Promotion (qweb)\nBrand Promotion Message (qweb)\nDocument Layout (form)\nLogin (qweb)\nLogin Layout (qweb)\nLogin OAuth (qweb)\nLogin successful (qweb)\nReport layout (qweb)\nReport layout (qweb)\nTests Assets Bundle (qweb)\nWeb layout (qweb)\naddress_layout (qweb)\nbasic_layout (qweb)\nconfig_speedscope_index (qweb)\nexternal_layout (qweb)\nexternal_layout_bold (qweb)\nexternal_layout_boxed (qweb)\nexternal_layout_bubble (qweb)\nexternal_layout_folder (qweb)\nexternal_layout_standard (qweb)\nexternal_layout_striped (qweb)\nexternal_layout_wave (qweb)\nhtml_container (qweb)\nhtml_preview_container (qweb)\ninternal_layout (qweb)\nminimal_layout (qweb)\npreview_externalreport (qweb)\npreview_internalreport (qweb)\npreview_layout_report (qweb)\nreport_invoice_wizard_preview (qweb)\nstyles_company_report (qweb)\nview_memory (qweb)\nview_speedscope_index (qweb)\nweb.qunit_suite (qweb)\nweb.test_helpers (qweb)\nweb.unit_tests_suite (qweb)\nweb.webclient_bootstrap (qweb)\nwebclient_offline (qweb)\nwebclient_scoped_app (qweb),official,\N
1061,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": """"}",sale_external_tax,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""3rd Party Tax Calculation for Sale"", ""th_TH"": ""การคำนวณภาษีของบุคคลที่สามสำหรับการขาย""}",2,"{""en_US"": ""\\n3rd Party Tax Calculation for Sale\\n==================================\\n\\nProvides a common interface to be used when implementing apps to outsource tax calculation.\\n"", ""th_TH"": ""\\nการคำนวณภาษีของบุคคลที่สามสำหรับการขาย\\n==================================\\n\\nจัดเตรียมอินเทอร์เฟซทั่วไปเพื่อใช้เมื่อมีการนำแอปไปใช้เพื่อคำนวณภาษีจากภายนอก\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
1193,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": """"}",test_data_module,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""test module to test data only modules"", ""th_TH"": ""โมดูลทดสอบเพื่อทดสอบโมดูลข้อมูลเท่านั้น""}",109,"{""en_US"": ""Fake module to test data module installation without __init__.py"", ""th_TH"": ""โมดูลจำลองเพื่อทดสอบการติดตั้งโมดูลข้อมูลโดยไม่มี __init__.py""}",f,f,f,LGPL-3,0,f,f,\N,\N,\N,\N,,,,official,\N
541,\N,\N,2026-06-12 06:23:17.759547,1,https://www.odoo.com/documentation/latest/applications/finance/fiscal_localizations.html,"{""en_US"": """"}",l10n_gt,José Rodrigo Fernández Menegazzo,/account/static/description/l10n.png,uninstalled,\N,"{""en_US"": ""Guatemala - Accounting"", ""th_TH"": ""ประเทศกัวเตมาลา - ระบบบัญชี""}",57,"{""en_US"": ""\\nThis is the base module to manage the accounting chart for Guatemala.\\n=====================================================================\\n\\nAgrega una nomenclatura contable para Guatemala. También icluye impuestos y\\nla moneda del Quetzal. -- Adds accounting chart for Guatemala. It also includes\\ntaxes and the Quetzal currency."", ""th_TH"": ""\\nเป็นโมดูลหลักที่ใช้จัดการแผนผังบัญชีสำหรับประเทศกัวเตมาลา\\n=====================================================================\\n\\nเพิ่มแผนผังบัญชีสำหรับประเทศกัวเตมาลา มันยังรวมภาษีและสกุลเงินเควตซัลด้วย""}",f,f,f,LGPL-3,100,t,f,\N,\N,\N,\N,,,,official,\N
1230,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": ""Create a new website for each Odoo theme for an easy preview.""}",test_themes,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Themes Testing Module""}",8,"{""en_US"": ""This module will help you to quickly test all the Odoo\\n    themes without having to switch from one theme to another on your website.\\n    It will simply create a new website for each Odoo theme and install every\\n    theme on one website."", ""th_TH"": ""โมดูลนี้จะช่วยให้คุณทดสอบธีม Odoo ทั้งหมดได้อย่างรวดเร็ว\\n         โดยไม่ต้องสลับธีมจากธีมหนึ่งไปยังอีกธีมหนึ่งบนเว็บไซต์ของคุณ\\n         เพียงสร้างเว็บไซต์ใหม่สำหรับแต่ละธีม Odoo และติดตั้งทุกธีม\\n         ลงในเว็บไซต์เดียว""}",f,f,f,LGPL-3,9877,f,f,\N,\N,\N,\N,,,,official,\N
1238,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": """"}",test_website_modules,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Website Modules Test"", ""th_TH"": ""การทดสอบโมดูลเว็บไซต์""}",8,"{""en_US"": ""This module contains tests related to website modules.\\nIt allows to test website business code when another website module is\\ninstalled."", ""th_TH"": ""โมดูลนี้มีการทดสอบที่เกี่ยวข้องกับโมดูลเว็บไซต์ \\nอนุญาตให้ทดสอบรหัสธุรกิจเว็บไซต์เมื่อมีการ\\nติดตั้งโมดูลเว็บไซต์อื่น""}",f,f,f,LGPL-3,9876,f,f,\N,\N,\N,\N,,,,official,\N
965,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": ""Addon for the Self Order App that allows customers to pay by Adyen."", ""th_TH"": ""Addon สำหรับแอปสั่งซื้อด้วยตนเองที่ให้ลูกค้าชำระเงินด้วย Adyen""}",pos_self_order_adyen,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""POS Self Order Adyen"", ""th_TH"": ""POS การสั่งซื้อด้วยตนเอง Adyen""}",62,"{""en_US"": """"}",f,f,f,LGPL-3,100,t,f,\N,\N,\N,\N,,,,official,\N
1201,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": ""Base Import & Export Tests: Ensure Flow Robustness"", ""th_TH"": ""การทดสอบการนำเข้าและส่งออกพื้นฐาน: รับประกันความคงทนของการไหล""}",test_import_export,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Test - Import & Export"", ""th_TH"": ""ทดสอบ - นำเข้าและส่งออก""}",8,"{""en_US"": ""This module contains tests related to base import and export."", ""th_TH"": ""โมดูลนี้ประกอบด้วยการทดสอบที่เกี่ยวข้องกับการนำเข้าและส่งออกฐาน""}",f,f,f,LGPL-3,3843,f,f,\N,\N,\N,\N,,,,official,\N
1231,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": ""Timer Tests: feature and performance tests for timer"", ""th_TH"": ""การทดสอบตัวจับเวลา: การทดสอบฟีเจอร์และประสิทธิภาพของตัวจับเวลา""}",test_timer,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Timer Tests"", ""th_TH"": ""การทดสอบตัวจับเวลา""}",109,"{""en_US"": ""This module contains tests related to timer. Those are\\npresent in a separate module as it contains models used only to perform\\ntests independently to functional aspects of other models. "", ""th_TH"": ""โมดูลนี้มีการทดสอบที่เกี่ยวข้องกับตัวจับเวลา สิ่งเหล่านั้น\\nมีอยู่ในโมดูลแยกต่างหากเนื่องจากมีโมเดลที่ใช้เฉพาะเพื่อทำการ\\nทดสอบอย่างอิสระต่อลักษณะการทำงานของรุ่นอื่น ""}",f,f,f,OEEL-1,8765,f,f,\N,\N,\N,\N,,,,official,\N
1098,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": """"}",sale_subscription_external_tax,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""External Tax Calculation for Subscriptions"", ""th_TH"": ""การคำนวณภาษีภายนอกสำหรับการสมัครสมาชิก""}",2,"{""en_US"": """"}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
1183,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": """"}",test_action_bindings,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Test Action Bindings"", ""th_TH"": ""ทดสอบการเชื่อมโยงการดำเนินการ""}",109,"{""en_US"": """"}",f,f,f,LGPL-3,100,f,f,\N,\N,\N,\N,,,,official,\N
515,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": """"}",l10n_fi_intrastat,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Finnish Intrastat Declaration""}",59,"{""en_US"": ""\\nGenerates Intrastat CSV report for declaration based on invoices for Finland.\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
550,\N,\N,2026-06-12 06:23:17.759547,1,https://www.odoo.com/documentation/latest/applications/finance/fiscal_localizations.html,"{""en_US"": """"}",l10n_hn,Salvatore Josue Trimarchi Pinto,/account/static/description/l10n.png,uninstalled,\N,"{""en_US"": ""Honduras - Accounting"", ""th_TH"": ""ประเทศฮอนดูรัส - ระบบบัญชี""}",57,"{""en_US"": ""\\nThis is the base module to manage the accounting chart for Honduras.\\n====================================================================\\n\\nAgrega una nomenclatura contable para Honduras. También incluye impuestos y la\\nmoneda Lempira. -- Adds accounting chart for Honduras. It also includes taxes\\nand the Lempira currency."", ""th_TH"": ""\\nนี่คือโมดูลพื้นฐานในการจัดการแผนภูมิการบัญชีสำหรับประเทศฮอนดูรัส\\n====================================================================\\n\\nAgrega una nomenclatura contable para Honduras. También incluye impuestos y la\\nmoneda Lempira. -- เพิ่มแผนภูมิการบัญชีสำหรับประเทศฮอนดูรัส รวมถึงภาษีด้วย\\nและสกุลเงินเลมปิรา""}",f,f,f,LGPL-3,100,t,f,\N,\N,\N,\N,,,,official,\N
937,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": ""Integrate your POS with a Six payment terminal through IoT"", ""th_TH"": ""ผสานการใช้งานการขายหน้าร้าน (POS) ของคุณเข้ากับเครื่องชำระเงิน Six ผ่าน IoT""}",pos_iot_six,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""POS IoT Six"", ""th_TH"": ""POS IoT Six""}",62,"{""en_US"": """"}",f,f,f,OEEL-1,100,f,f,\N,\N,\N,\N,,,,official,\N
1233,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": """"}",test_uninstall,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""test-uninstall"", ""th_TH"": ""test-uninstall""}",109,"{""en_US"": ""A module to test the uninstall feature."", ""th_TH"": ""โมดูลสำหรับทดสอบฟีเจอร์การถอนการติดตั้ง""}",f,f,f,LGPL-3,100,f,f,\N,\N,\N,\N,,,,official,\N
